114
513
0,3	0,44	0,16	0,03	0,03	0,02	0,01	0,01	0,01	0,01	0,01	0	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0,01	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0	0	0	0	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0	0,01	0,02	0,03	0,03	0,02	0,03	0,03	0,02	0,03	0,02	0,01	0,01	0,01	0	0	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,02	0,03	0,02	0,02	0,02	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0,01	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0
0,23	0,28	0,13	0,05	0,01	0,02	0,02	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,03	0,03	0,03	0,03	0,03	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,04	0,03	0,02	0,05	0,06	0,06	0,05	0,04	0,03	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0,02	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01
0,23	0,29	0,08	0,03	0,01	0	0,02	0,02	0,01	0,01	0,02	0,02	0,01	0,01	0	0,01	0,01	0	0	0,01	0	0	0	0,01	0,01	0	0	0	0,01	0,01	0	0	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0	0	0	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0,01	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0,01	0	0	0	0,01	0	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,02	0,02	0,03	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0,01	0	0,01	0	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,03	0,02	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0,01	0	0
0,2	0,25	0,05	0	0,04	0,04	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0,01	0,01	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,26	0,33	0,1	0,04	0,03	0	0,02	0	0,02	0,01	0,01	0,02	0,02	0,01	0,01	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0	0	0	0	0	0,01	0	0	0	0	0,01	0,01	0	0,01	0	0	0	0	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,28	0,3	0,04	0,01	0,02	0,02	0,02	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0,19	0,16	0,12	0,04	0	0,02	0,02	0,01	0,02	0,01	0	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0	0	0	0	0	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,02	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,03	0,02	0,03	0,04	0,04	0,02	0,02	0,04	0,03	0,01	0,01	0,01	0,01	0	0,01	0,01	0,02	0,03	0,05	0,05	0,04	0,06	0,07	0,05	0,03	0,03	0,04	0,03	0,02	0,03	0,03	0,03	0,03	0,03	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,03	0,03	0,02	0,03	0,04	0,03	0,02	0,03	0,04	0,03	0,03	0,04	0,04	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0	0,01	0,01	0	0	0,01	0,01	0	0
0,2	0,26	0,13	0,03	0,02	0,01	0,04	0,03	0	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0,01	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0,01	0,01	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0,01	0	0	0	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,03	0,04	0,04	0,04	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,03	0,04	0,04	0,03	0,03	0,04	0,03	0,03	0,02	0,03	0,02	0,02	0,02	0,02	0,02	0,02	0,02	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0,01	0	0	0,01	0,01	0	0,01	0	0,01	0,01	0,01	0,02	0,03	0,03	0,03	0,03	0,03	0,04	0,04	0,03	0,03	0,03	0,03	0,03	0,03	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0	0	0	0	0	0	0,01	0	0
0,33	0,38	0,05	0,01	0,01	0,01	0,02	0,02	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,87E-04	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,02	0,02	0,02	0,01	0,02	0,03	0,03	0,03	0,03	0,02	0,02	0,02	0,03	0,03	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0,01	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0,01	0	0,01	0	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,03	0,02	0,01	0,01	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0	0	0	0	0
0,22	0,27	0,07	0,03	0,02	0,01	0,02	0,03	0,02	0,01	0	0,01	0,02	0,02	0,01	0,01	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0,01	0,01	0,02	0,02	0,03	0,03	0,03	0,03	0,04	0,04	0,03	0,02	0,02	0,01	0	0,01	0,01	0,01	0,01	0,01	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,02	0,03	0,03	0,03	0,03	0,02	0,02	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01	0,01
